review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
b2afc68cb2d3f8cbf7bf956f76c0855c,80fcac926630a1f8dac09acd966434ed,1,PRODUTO PÉSSIMO,PRODUTO JA CHEGOU COM DEFEITO NÃO FUCIONOU CONFORME MINHA NECESSIDADE DE USO. INFELIZMENTE ULTIMA COMPRA MINHA TOTALMENTE INSATISFEITO.,2018-05-01 00:00:00,2018-05-04 20:31:53
aa6814d9b94069b0d08303bda28e89ad,421af404edc91438b69dd2fa20a9f40b,5,,,2017-12-19 00:00:00,2017-12-23 16:14:29
167e1d0cfc502b72e4c38d5ea71fc390,0ed46f17da8a1c3bd0ed5fdfc50decc4,5,,"ótimo produto da forma que esperávamos, boa qualidade, vendedor rápido muito bom",2017-01-24 00:00:00,2017-01-28 01:04:08
d2cd4475effb4b8c2cb8d787f6b8c651,4354009cedb567f304b9517e4801c22e,5,,,2018-05-29 00:00:00,2018-05-30 00:44:47
7c5130fc5cb0a173b2f6d6809a44246e,7c1775b55c23f7d7c2f85ac8e2e3c549,5,Entrega rápida,Muito satisfeita ,2018-08-28 00:00:00,2018-08-28 23:44:08
786c5f3c88630687d4a585fa5f0ae59b,0b4526b3cce3a48ec0506b923481cdfc,4,,,2017-03-28 00:00:00,2017-03-29 09:42:36
6e9bca18453897350cc1ad6c1bed49ef,8f22b4b97d1fd2f187f3106ffb0021c4,1,,Não posso comentar pois ainda não recebi nada,2017-08-04 00:00:00,2017-08-07 16:19:06
633ed380e160d93bc5d70d763725eccb,c5aaa563ef4b0fd289de861d637f5a37,5,,,2018-02-21 00:00:00,2018-02-22 00:28:09
f830b7f27086cd15101f585a46e2af74,2a501110090ab23e63d72ff45712c849,1,,Este produto não é original. Não foi especificado que este produto não é original e que qualidade inferior. Não vale o preço pago anunciado. Vou pedir a troca e a devolução do valor.,2018-04-06 00:00:00,2018-04-11 12:10:51
4b0e731fa79946dc1fdafea59fd96bb1,2ac1684c63240e84f365eb4527972278,1,,,2017-12-28 00:00:00,2017-12-30 05:00:01
72f31fb133c5f57b044265ae560cdae3,7d440294c1e683b677deeaa736e7231d,4,,,2018-01-13 00:00:00,2018-01-15 10:38:46
4a32910ac3d62e7b690ebb6ac43b211e,d1a3dc85b893b90e5197eb1423449276,4,,,2018-01-04 00:00:00,2018-01-20 19:48:36
ea25bc5406402a7736ec09002855ea52,15e4f54bacc1f99c567ae071a016fa9b,5,,,2017-08-15 00:00:00,2017-08-21 00:11:57
8d4a526937b42e1f753208d61fbc3663,1106fe72d8d349daa85a1183335bdda4,3,,,2018-01-04 00:00:00,2018-01-04 20:12:16
54a8ac23bac5c6a2cb18df53795af0a6,83fc33b62b8c7c39e2258d081955143d,1,,Ainda não recebi meu produto,2018-06-06 00:00:00,2018-06-08 04:18:08
3864d1c7c2a57f39c321beeabb377517,ca274ea678d57fbf2dbfbb1b72a236d5,5,,,2018-08-19 00:00:00,2018-08-21 10:45:35
32999b2dba5dfb74d3db9c1afecfe958,683fd5275f1f6459105a681c65da10c7,5,,,2017-06-29 00:00:00,2017-06-30 00:39:09
4634ad62bf17f7f82280fa323c14139e,9f0f2a19e1bd7373ab446e804e5c4d3e,4,,Entrega rápida ,2018-04-08 00:00:00,2018-04-08 04:51:59
8dd8df9b3c907dc81a76288f87f6a20c,91c67084c8053e40be5dc547d3e9a01e,5,,amei tudo,2017-07-13 00:00:00,2017-07-17 15:13:21
1837ad90de665d141067ff3e25654be1,43bc7c4536c8e9551370565d9b101904,4,,,2017-10-31 00:00:00,2017-10-31 15:22:50
7d9da71ec31738461497b83d74eb75aa,0e66712947a6d0ae935240a304775a17,4,,"ótima compra, entrega rápida. recomendo",2018-04-18 00:00:00,2018-04-20 18:58:20
3715aa4924650d7e23e0ac234168d8f5,59855c078a7519d73930b2c2ca624688,5,,"O produto chegou antes do prazo, muito bem embalado. Igual ao que mostrava na foto. Excelente!!!!",2018-04-20 00:00:00,2018-04-23 00:44:09
206fb094cc29774dc9e2039b15be7f59,cbd1b65ad17e5be3c2c8dd66d0e581a2,4,,,2017-06-28 00:00:00,2017-07-03 20:27:04
b851b81ed4bc97a3f4776aa83f1a61f8,12c086e6bfc59c3a3ec7e77d5d1a6b17,5,,,2018-05-11 00:00:00,2018-05-11 22:14:33
3e9be5f124d122ac750f5bcf38a5db47,4669808591a364ecd9b237a1e7f18901,3,,,2017-09-12 00:00:00,2017-09-14 13:37:10
cf888605f1834a82cc8f26f8e09cb31a,bbcee2bda0886af84f8dd8f19870063e,5,,,2017-04-18 00:00:00,2017-04-19 03:37:22
aa8aed9f910f304824acc78854ca2c9b,ab463224aae0075d819f1a6a7d99e9ab,5,Super satisfeita ,"Adorei, era do tamanho que precisava.",2018-07-31 00:00:00,2018-08-01 01:01:07
62011b2d9bf768c3c9f2cca9e33fd434,1f6c0814bc17d77eaa0f31f053ec9ae2,5,,,2018-08-14 00:00:00,2018-08-15 00:42:58
17af3bb7ba0811659f6e450e25603049,c1f995d5d345022dea94f7fba75dbe1d,3,,,2018-01-18 00:00:00,2018-01-18 18:13:39
5dd2fa3d77b51e9892a24fe0f2a631e6,4db4d9eaf5fb240987ed4148caf900b9,5,,,2017-12-07 00:00:00,2017-12-08 12:39:25
dcbb5a0ba3bd0630155784f8417aa761,73ef5fd6ff21e799755566e2f54eab57,3,,não tem como dar opinião por enquanto porque o produto ainda não teve tempo de ver o efeito se realmente adianta mas espero que sim,2018-02-18 00:00:00,2018-02-19 02:58:22
366d16639e317789dd65d3d3dccf50df,371dbb83f599fc061ccd8558b577499d,5,,BOM,2017-11-30 00:00:00,2017-12-04 12:44:38
2379d3ab4bb9a429d6badaf85542561c,9c76544bc3be770f1d1577a923ca28c5,5,,"Entrega correta, loja confiável muito obrigada ",2017-12-16 00:00:00,2017-12-18 23:49:49
71a4e3da44c6bd28b2cce2e5bd6aaefd,e47ac2609ce0ccd8dab33391118792fb,5,,,2018-07-25 00:00:00,2018-07-25 21:29:05
b80a2066c15ae9f2d92836a92cfd8cc5,26ccc2faacfa3bde877ac3d843a8eefa,5,,,2018-02-15 00:00:00,2018-02-17 22:50:47
e7722527cd654d515ece47023a669712,ca458006762941e7a7bcca41fc9eb585,4,,O cobreleito é fino e bem leve,2017-12-12 00:00:00,2017-12-12 14:17:05
0e249472bec47b0c4b88a8e8bfa8d241,8b1a9c54d1ba09cc40591511d388d286,1,,Deveriam contratar transportadora e não correio até o momento não recebi minha encomenda ,2017-10-01 00:00:00,2017-10-01 04:07:46
1461f6f113cbf253213414297776202b,9df4de8d3f1b15175f64dcfce276ee9b,5,,Nota 10 no atendimento.,2017-03-22 00:00:00,2017-03-25 20:44:11
8b7bf40a8c44a0cebe144b8a4e0937b8,f1b5a776430ea0b0ac4ada8349125900,5,,,2018-08-24 00:00:00,2018-08-24 17:41:01
a68456b8a4a3503a437925c4c09dd8f8,6ac28bc08c8053bb1c00241b19daea2b,1,,Ainda não recebi o produto,2017-12-21 00:00:00,2017-12-23 08:34:12
2185680653e917a82569a5af2eb30bcd,7de19ba743b2b9a77e6fbb5598ff0efe,3,,"Ocorreu transtorno na logística, encaminhou para varias pontos, e recebi emails dizendo que não tinha chegado nos CD. Enfim, uma má experiência!",2018-04-04 00:00:00,2018-04-05 11:39:15
dc9bcb0e0184c14b058528e76a99b98f,6f71a1eb4c4b6a4344b621027047019d,4,,,2018-03-29 00:00:00,2018-03-29 16:21:25
381288331877d8056e8fe7c3e1aa6866,e1fa2787ce8e0bf4ddf128a263acad6c,5,Produto de qualidade,Produto de ótima qualidade e recomendo a todos.,2018-08-17 00:00:00,2018-08-18 00:50:14
b05d8be651527f0a002624c070771e61,739554bca7c0f1d20cf28779b6e37aa4,1,,,2018-08-05 00:00:00,2018-08-07 08:49:50
45f811e6fa5d244252ab9190a1947216,fb3579e233140aac61c80d50536941b4,5,,,2017-10-02 00:00:00,2017-10-05 00:55:03
21763a519e820c49b0388bb0944214fc,9ddb3509f5be4a428dd17530849d4d25,5,Bom,"Dentro das expectativas, conforme anunciado",2018-08-17 00:00:00,2018-08-18 01:35:14
c4f3c28a2a0b5764c5cdfd3aed663072,e0fb4639f54bdaa580ed4511c8d7b778,5,,,2018-04-27 00:00:00,2018-05-02 12:02:34
10bf378a2b493cc2734e2ceae80e689d,58527ee4726911bee84a0f42cdd797c1,3,,fragil,2017-03-31 00:00:00,2017-04-03 09:26:27
de7a4c01d67f492c5249a93f64ee8226,14a614ee08193a408e0155cba2279c6a,5,,,2017-10-07 00:00:00,2017-10-08 19:50:59
84d941683ba3f2c34abdc68da4a9c99f,5fab55847de7117fd67d9522ef1db87d,5,,,2018-08-19 00:00:00,2018-08-19 21:56:35
df4e1e05fa40b3fff7574e386f904afd,01b330808c5819a6a3cb79b72f0b8288,1,,Até o presente momento não recebi o produto e não entraram em contato comigo para dar alga satisfação e fazer o reembolso.,2018-04-06 00:00:00,2018-04-06 20:54:22
eb31d674781e7775ca28084e0fe2ea8e,a5274036a39a838ac50a4efaf8d0d66d,5,,,2018-07-26 00:00:00,2018-07-31 13:23:23
f1cf82dee0e9c64252fa311b8c182317,23936c5f77c03f7cbd20d185732c60d9,5,,,2018-08-22 00:00:00,2018-08-24 16:22:43
24203dee295cf23bd24b7ace9bca261f,1e189a60261c3efb60bdace6d37ac223,1,,"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona.",2017-12-16 00:00:00,2018-01-04 12:28:35
6d960aba37c5eb3ee3c38bebcf76c346,247a2d99c7c65136c3a968772716860c,1,,,2018-05-24 00:00:00,2018-05-24 12:39:30
ec25b17013f463f5f8e09af65e9a1fbc,0e6d9d386c1cd507df2b07bac0e8b4c8,1,,"Não tenho como recomendar a loja, pois ainda não recebi o produto.",2018-02-21 00:00:00,2018-02-21 11:07:57
69dd338f88a1312dc8b8a3258417b02e,02a3c3a1c72dbff557b2f56fc0caa847,5,Muito bom,"Chegou antes do prazo,bem embalado e como esperava",2018-08-14 00:00:00,2018-08-15 01:55:42
507d50045073d22046d47b63cf8997e8,9983e8877acbaeb33947e420587cb3df,5,Ótimo ,Uma empresa responsável e atenciosa com seus clientes oline.,2018-06-23 00:00:00,2018-06-25 23:28:02
ad5110ebb93acb46b353db758527f1da,57fac99131db488c097fd2b5a75255dd,5,,,2017-08-23 00:00:00,2017-08-30 20:36:20
d8d62030afbc777000b61bdfc7312939,14a05c02d483800864e5c19a3a7f0ee2,2,Entrega de encomenda,Penso que deveria haver um modo de se comunicar com a empresa caso acontecesse de encomenda não ser entregue ,2018-08-31 00:00:00,2018-08-31 10:22:05
739fea7e30239b3aa338a5c83ec57a0c,34a0ae203a8819db9d40960b5e456001,5,,"Minha filha adorou a mochila, super recomendo.",2018-04-12 00:00:00,2018-04-16 12:55:06
c3d1b6ab2a9dd90dbdf817f296be7be9,ae33f39181d7f2c55b9ac5ea4e784173,5,,,2018-08-01 00:00:00,2018-08-02 00:55:52
adeb4cd136b9f49ba7f7e037ad87cf99,c260d944a07210c4fabf8b7d67ac8d6f,5,super recomendo ,"produto maravilhoso, otima qualidade ",2018-06-23 00:00:00,2018-06-25 17:56:24
bb56249e6068c47ed8b977ef4e2771aa,8ee1dd1c11ed9f30a52532553ebbae2d,5,,,2017-10-24 00:00:00,2017-10-24 17:46:30
47c0be5c9a293d17016ef1138b2b88c0,45234e26d8f4a497d57ba385398874f8,5,,,2017-05-17 00:00:00,2017-05-18 09:46:58
5243beef503544aee5954825ee3e8d62,5d7d786de9467c8066634d0e7a4a0961,4,,,2018-05-15 00:00:00,2018-05-15 19:04:01
cf6470356a45ab4df7e671781b73a440,8878a85f1d2317973cca3011664cfbe9,4,,,2018-05-01 00:00:00,2018-05-04 13:24:31
9258b018cff95838336b62b1d0557b70,d55d7b1f89a06d58b4ee58e148dcbe4c,1,,Ainda não recebi meu produto não dá pra avaliar,2017-12-22 00:00:00,2017-12-22 07:54:52
0185df4755be7045d22b951fba4a4b58,e5700a52207ef266413e9f43a7b0d5f6,5,,,2018-08-24 00:00:00,2018-08-26 22:08:46
011d38cc60cdcaf48d71c415a628a601,41efbbf74c4dc9530e8ab1e0c3f947c0,5,,Produto veio perfeito e antes do prazo de entrega.,2017-11-17 00:00:00,2017-11-17 03:58:31
3f117dee0fb21088ffcd972c767800fc,32c618cf9e5152197af878badcd117cc,1,NÃO RECOMENDARIA,O PRODUTO NÃO VEIO NA COR AZUL E SIM NA BRANCA QUE NÃO ERA A COR DESEJADA,2018-07-25 00:00:00,2018-07-27 20:06:50
56e3f3b7718073260bd0ebb71b612584,b74fc8a1ce10dc00688327cdc6a992e8,2,,,2017-05-23 00:00:00,2017-05-24 03:02:16
c1659416c244eb9d3e37fa5579888e7c,66cf92fc3ec94fbafc4edd77e0814818,5,,,2017-05-10 00:00:00,2017-05-15 17:55:45
1b480976768790a05e41bfedf0e088d7,04198c2c90b3fcfaec75a836841dafe2,4,,Acho que o kit deveria vir com um estojo para colocar os canudos e a escova,2018-08-28 00:00:00,2018-08-31 13:46:24
1641a151e865b8bd90fb82fe3c48bd9c,c81d8c64bac8003aa77329e1e4f078bb,5,,,2018-08-07 00:00:00,2018-08-09 23:26:25
780477713286727c411925083703bb39,20400ea65a0eadb957f1fe55f3e1756a,5,,produto bom e entrega antes do prazo estabelecido.,2018-04-20 00:00:00,2018-04-25 18:45:23
f85a63b64b8ffd62deded8c966ed9f8d,c55bbd7d615f5734a0ac469376ff0778,4,,,2017-06-23 00:00:00,2017-06-26 20:26:38
460ad7a4227efe77ac89e7425a8382ea,d1a22a39de10a881fa47a509a1a9073b,4,,,2017-12-07 00:00:00,2017-12-08 14:13:31
d0fcd13e70e07df822496e655de76e5d,4ebf1b3adfeef9910d4580cf4feb91b1,5,,,2017-05-31 00:00:00,2017-06-01 01:24:28
6c034d9a3a786a12d89063f1a621c17a,1c05b5c04855d3158e6e53760add7386,5,,,2017-08-29 00:00:00,2017-08-30 15:56:14
fb53a49988c838f96d69ac416121b1f4,75e0a6d2e57dd8ad70355c1b44acdde4,5,,,2017-05-18 00:00:00,2017-05-25 18:06:39
57780dc45e8e73c89fe7301c6a82553b,3022bc9eee8087dad85d0832b67b37b9,5,,,2017-10-26 00:00:00,2017-10-26 22:54:31
c697c5a0c2f209bc895b717a3a112f61,b40cc054a1791acddb6215a0472b5a81,1,DESRESPEITO AO CONSUMIDOR,"ATÉ HOJE A ARMAÇÃO NÃO CHEGOU E PASSADOS QUASE 2 MESES, AS lannister NÃO SE PRESTAM A DAR NENHUM POSICI0NAMENTO. TOTAL ABSURDO E DESRESPEITO!!!",2018-06-01 00:00:00,2018-06-01 15:48:27
3246b009552f323efbb39550e1d4c99d,6318d8c5f6857de384c0b3186d036457,3,,,2017-06-27 00:00:00,2017-07-03 19:58:05
5bdfed1523dcbb8e68a276fbbb41b620,b6d67e1b245f18e37675b27ab9aee7cf,5,,,2018-04-28 00:00:00,2018-05-01 09:39:26
4a8434570e64063dc953c1ecd6d36835,161743a94abde3599def5bdce166684c,5,,,2018-05-16 00:00:00,2018-05-17 10:13:42
043de5ea8416803ccd5a0eaf11c35aa3,c4f78575643f2f35c117ade8521fc9bf,5,,,2017-05-25 00:00:00,2017-05-26 09:45:42
8ee002c2de3b74a3d2c7da4ce1967258,4bdb3af7b8d5db206e5ea7b4f964ba4c,1,não recebi saia cama box,"saia cama box não recebi ,foi entregue somente o xale.Favor verificar o ocorrido.",2018-07-07 00:00:00,2018-07-08 14:42:11
4cda9ea1e94472147bca46ea0b556193,56a5173d04a558bb3ad9f8b2c5901c60,5,,"Já comprei muitos produtos das Lojas lannister. Contudo, não sei o motivo de não receber e-mais com ofertas de seus produtos.
Atenciosamente.",2017-08-04 00:00:00,2017-08-04 16:04:32
05159d4b856e515f2d9238c6537b6448,d1ec4a382397fb4e5862c70ce598eed4,4,,,2018-05-01 00:00:00,2018-05-03 14:08:10
91082f636de1ba151b8fe24114eb1dd0,7b07a49f82fe58fb4d678aabda69b963,5,,"Produto chegou antes do prazo, bem emabalado e tem ótima qualidade.",2017-11-17 00:00:00,2017-11-17 15:47:38
38bce2a485a35890599c936940b461cc,eaa3f732b5a4f293f5063246bd5dd67e,5,,"Tentei solicitar a troca pelo site e não consegui. O produto é ótimo. Só que uma bola do boliche veio com defeito, veio rachada. Tem como enviar a bola vermelha sem defeito?",2018-08-25 00:00:00,2018-08-28 00:21:13
af82b00cf274f1b92516211492df9f9a,d710cc27e881afaa41ec9e8aaa954a89,5,,,2018-03-07 00:00:00,2018-03-07 18:31:30
34f9e8939532c1d9a0bbe3313c7040dd,a836557bd25acb961f6381da4f877fd0,5,,,2018-04-19 00:00:00,2018-04-19 19:27:54
60e76a159ac80bcaff4930b6b2241805,b8edc6668eb315d1b730348cac5e9520,2,,Comprei quantidade (2) e recebi qty(1). Quando vou receber o outro cartucho?,2018-03-01 00:00:00,2018-03-04 01:39:48
6c926abe82d89f7d962772b92f52c3ab,ef45f5b9b9146357bf702bb363b16899,5,,"Lindaaa veio tudo certinho, no prazo, recomendo . ",2017-04-18 00:00:00,2017-04-24 02:52:58
d87e997c298db3a5358587b0d9123e6f,f152b3976a55ebf22b3057cb0b79bcec,5,,,2018-06-07 00:00:00,2018-06-08 10:36:06
7ac63c3cb2b30c8af51aca4ae6eaf4f8,19fb3160f1bdded8463061ab9385fbfc,5,,"o produto chegou sem nenhum problema esta funcionando normalmente, sem dificuldade pro computador reconhecer, não precisa instalar nenhum drive. ",2017-11-17 00:00:00,2017-11-20 16:40:29
70d9a007d3cfb39ba1c59de161923844,a8e925972920153be4f6c40a5bcd630f,1,,"Comprei um produto de 280,00 reais e chegou um produto diferente de 30,00 reais ! ",2018-01-24 00:00:00,2018-01-25 10:31:06
bc5fc54b934bb86adc18bac1751eabde,cf85b1adbeb2de42677013eeabe3befc,5,,"Linda mesa com um tamanho ideal,muito util e pratica",2018-02-08 00:00:00,2018-02-11 00:10:55
e336841d44687fd3f390d056f9cecf4b,55236f684d39882068fbd164d5455691,5,,recomendo,2018-04-18 00:00:00,2018-04-19 15:29:27
6299f488ca2158d49c356dbb7a70fc34,2f5e6eaf3119b2864514aa0a2a0cfaff,5,,,2017-10-24 00:00:00,2017-10-25 14:11:17
77f20080811b9a5074d0209938837cbb,b73183cb490ec16839818660ffc3d832,3,,,2018-05-24 00:00:00,2018-05-26 22:47:52
ec380f062c8ff0e10dfc8aa066fdcc39,b1600c1915c18f85050002d08b6274a3,5,,,2018-05-23 00:00:00,2018-05-24 03:14:44
89ee92f91ad009211f4142e53362a722,4380bb6c7d8375926bbea2c8b514dc8c,4,,,2018-02-15 00:00:00,2018-02-16 12:50:51
fad2d20c0a66ffd25bc0aa9b1c6078a3,fd61138ce1d3b90993c364c076651c9a,3,,,2017-12-29 00:00:00,2018-02-09 17:36:38
33904eb082710bbb2db537483596adc4,807303007d46225288462ecc115905fe,5,,,2017-07-13 00:00:00,2017-07-16 03:27:22
aa746294e9b900a8ae13af974d72f5b6,7d4681be1e02a6976f4ce2c0c1891d0c,5,Estou satisfeita,"Correu tudo bem com a minha compra, portanto estou satisfeita! Gosto muito de comprar nas lojas lannister!",2018-05-17 00:00:00,2018-05-28 02:03:49
cb022e538a5fa0582df086feabc70249,443bc8cc2feef50a6b416a0645dbf7b5,5,,,2017-03-28 00:00:00,2017-03-30 15:40:09
b197e6d9f6980e5814e29303f9e07bad,a0b393aaf1085966f34beb2d95817462,5,Ótimo!,,2018-05-15 00:00:00,2018-05-16 01:19:19
5595f1b2d0374fcee0dbb2c19984325d,4dc9488e447d685ac0ab217f7cb9b885,5,,Produto entregue no prazo marcado!,2018-01-31 00:00:00,2018-02-02 14:51:01
158db729feb93dff2ba1a6cbcc54191e,caa35247989b88633f114300d557a468,3,,,2018-04-06 00:00:00,2018-04-09 20:15:35
28354180ea09f81d1a40164bdb43ced4,d0848e46e16c282e0590623021ba6940,5,,,2018-06-26 00:00:00,2018-06-27 16:48:35
c4c631137005b916f31f8b578de4b0fd,5d8d75278e117304f2e8c3df4ce3c41c,4,,,2018-04-21 00:00:00,2018-04-24 15:35:12
361750a37711e27b2b14852b71d5eb95,329b935dc9e117a0a15ea77fba51e1e5,4,,"Entrega super ágil, bem antes do prazo final. Porém recebi um produto diferente do anunciado, mas de boa qualidade e que satisfez minha necessidade. ",2017-12-20 00:00:00,2017-12-21 11:28:23
b212082650f7d442d67a595c5820cf1c,889508c3700be6eebc597a173a99c250,5,,,2018-02-19 00:00:00,2018-02-19 17:14:48
652ab096011ff771eb3948b10f633581,e298159aa5f22e9d556add24a66be952,1,,"Não recebi o produto, e no site consta como entregue.",2018-02-01 00:00:00,2018-02-03 00:49:40
68500eaabad6de0c8cc711f2edae3dfc,e830930ccc3850213c092565ba5b99ff,4,,,2018-07-05 00:00:00,2018-07-06 12:48:03
4782d25d35b47a9b015571bc1632c680,fe7f10510a9c92f4a7e617c761f16f22,1,,,2018-05-27 00:00:00,2018-05-27 20:41:35
f29cb3bc373ef5cfece6401ab412ef1f,6f50dd4b4117e4425da9ac374632e010,5,,,2017-07-05 00:00:00,2017-07-06 08:33:20
e4292fb33908ad30f72be646ae993509,50b8dbee8859800c77f56a85f7db69cc,5,,Muito bom ,2017-12-15 00:00:00,2017-12-15 20:34:30
d1d7acf2861891cbaabfdb375fa7337c,0e74f4c5e40226e7f0aa460ce139ee37,5,,,2017-12-05 00:00:00,2017-12-09 12:23:09
a40b8caf5286eb51bd2ff74cc4573fb5,3c843728a555b7e433f4a128b82d6740,5,Satisfeito,Produto excelente,2018-07-01 00:00:00,2018-07-01 21:26:56
95b664815dda6c4bbe5671f9cc590844,5b9da43787a1ee10dd9c78432c3ebd82,5,,Rapido e eficiente,2018-01-09 00:00:00,2018-01-09 20:46:33
99d4e4a842ee362aa7480d5b756b9d11,342426d7317aac507750dd7c1c9e1014,5,,Rapidamente entregue,2018-02-07 00:00:00,2018-02-07 19:57:51
25cdf1dfd99ea80543c30630b50bed1a,8dc7f5f2024708be4f36e4b1811cdd97,5,,,2018-01-26 00:00:00,2018-01-26 23:41:46
677202f6511e3f180ad8d7ab1f06f76c,b64b31be08d0151c4115537cbef3dc06,5,,,2017-03-23 00:00:00,2017-07-21 20:27:43
bab8b4660aafe6f378e01ac1ec1cc746,ceb9cfd5bb1caf536006196e9469e396,5,,,2018-02-28 00:00:00,2018-03-02 12:43:17
172016d0d5e0782e613f074fb309a741,e020c537e96d13d9331a1badf93b50d1,5,,"Ainda não instalei, mas aparentemente é bonito e de boa qualidade.",2018-01-25 00:00:00,2018-01-28 01:26:36
8dd3ab3e5068274e83cbd13cb78cc0c4,121e29055e551edf515b58477ca53c39,5,,Tudo maravilhoso! Atendimento 10,2018-01-10 00:00:00,2018-01-10 21:05:56
17dbc7b3de355b3ffe086d02bd2f54af,35dc69177aca98ed312de3c179273128,5,,excelente!!,2018-01-09 00:00:00,2018-01-11 21:11:49
452cfaa876b9d0d505ae6ba3f0a217b1,1f33cd6b71508145011dd5552fc289d4,1,,TERRIVEL ESTE PROBLEMA DA ENTREGA,2018-04-20 00:00:00,2018-04-20 17:23:16
15c0cb309548f38b7eceb4c5c1dce401,a6840c3c8bb056af9cce2e2ea459769a,4,,Acho que para ficar mais vantajoso poderiam avaliar o frete,2018-03-17 00:00:00,2018-03-18 17:20:23
3e48927784a58a0f053d76dedb09d0c9,853196751437213c99b38f619b15c7d5,5,,,2018-01-11 00:00:00,2018-01-12 19:38:34
23514b40878d26605845f73c817ae2ed,0a9814deb494ce0733321ca35f215a22,4,,,2018-05-17 00:00:00,2018-05-20 12:43:45
9e61cfac8004e177b3895345599ce672,6731ed65e5a0e32dcaff875b46782434,5,,"Produto incrível, veio bem lacrado, meu filho amou. Chegou bem antes do prazo. Muito satisfeita com as Lojas lannister e a Loja parceira targaryen, estão de parabéns!",2017-08-25 00:00:00,2017-08-30 03:18:42
046c1eb7c2a7664ce099e3c300432377,fcfe1ea18aae8ae4a08253fd4060a763,1,,,2017-03-15 00:00:00,2017-03-15 06:59:27
629a2ae931b417897d46071ae151af7d,67204cd665c7418b36623b21584dc92c,1,,O produto infelizmente não chegou...,2017-12-31 00:00:00,2018-01-02 10:58:25
8f43e21835d078b5b95ed928dfb67867,9028ef4088169735678d41597586d167,5,,,2017-12-01 00:00:00,2017-12-03 11:00:25
86f8ad3c316ab8cf42a11e53cc8c244e,4f3f48cbedce0c316c688af6fc7e9c56,2,,Não recebi ainda meu produto.,2018-03-14 00:00:00,2018-03-14 11:20:00
760c58279cc9e233f2a88bd3c40d4353,b76830e649f13dfd6d806bb6be2b5406,5,,,2018-05-23 00:00:00,2018-05-24 10:59:24
ed983a219ad5922cf756039c4d732be1,3a090d54e49811f1f174f6b13d8bb359,5,,Produto entregue no prazo correto,2017-09-15 00:00:00,2017-09-16 12:19:47
bbc089e500f5b9a34c727edce913718b,c1d3d16d19447e6ae5ea015f6056b3cd,5,,,2017-12-29 00:00:00,2018-01-01 01:20:04
e4f700243ec059071daf3d99d2981029,8cbffbe81b61eeb7a472f618013b69f6,5,,,2017-11-23 00:00:00,2017-11-23 16:31:35
2185a313343516f767815fe6e3ef6058,d2741de337666d1bb01913f415e6643f,4,,PRODUTO ENTREGUE CONFORME O COMBINADO,2017-03-12 00:00:00,2017-03-12 21:28:12
0abea213f5da389343af9fae134f805a,dd79da6ae3b43617470e33f38ebeed76,5,,,2017-07-26 00:00:00,2017-07-29 15:10:51
c45a4f0147228d0f1b3e17e8a79a5223,5ffd6a2fc18f65496eca65629db6eba6,5,,,2017-12-27 00:00:00,2017-12-28 12:31:20
4fc495a508575ab59cff999bea390079,73d8cba28b2c49e0bcde53f23fc6218a,1,,,2018-03-23 00:00:00,2018-03-24 01:05:11
4eab9433de7d5bd7ad350dca9f4b688e,5eb48a486860d85108f3e9b4276445b9,5,Bom demais,Super pratico,2018-08-23 00:00:00,2018-08-23 21:25:29
c421e86d3e0878857489b93194e17d19,5f2959503561ff228a9b4c82b01b9f97,5,,,2017-07-18 00:00:00,2017-07-19 13:03:01
dab48012b5c29b185d979c70ab3e8485,a7a879d8b939a94c51efe626a61f3d59,5,,,2018-04-19 00:00:00,2018-04-22 22:11:08
6251e55aff902e2da903e12d2331aeca,f8b03167e5ba1a53c4cf71a6980ac365,5,,,2018-04-13 00:00:00,2018-04-17 14:54:31
629f2535484855f3c034ab8a686deb4b,08ff2ba0393c3492409f044754015f74,4,Muito bom,"O produto chegou antes do prazo previsto,",2018-05-04 00:00:00,2018-05-11 13:09:04
f02a86965610a9da4b8be6a31f8f3a4f,661ab45d56f3c1ea4a2798d03710e3c4,2,,"Produto ainda não chegou, estou no aguardo",2018-02-22 00:00:00,2018-02-22 12:27:59
30ee800093e56dea8ba9eaba5d3e680a,e56d6fad37333104e525678504e3b8c3,1,,"Gostaria de uma posição, já que o prazo de entrega já expirou e meu produto não chegou.",2018-03-16 00:00:00,2018-03-18 00:24:28
afe659e4d6a440cba555cb108d8b8abe,07156fa55794dec196d72e6d8b07339a,5,,,2018-08-28 00:00:00,2018-08-28 20:16:42
357ecb5d96ea4c4d09e22c4f7ab3d614,9bfcc088220bc74e76f4341292d16d76,5,,,2018-03-08 00:00:00,2018-03-08 08:54:21
442b3adc3c318ea5f01aa9a53c756ce1,9e18b36cbe389c78c0f80999b7d807da,5,,Foi pago o frete para entrega em casa porém foi entregue no correio ,2017-09-16 00:00:00,2017-09-19 18:42:33
311fdfdbfe9b736a4e65c43d7b198c84,8daeaeb312867695e95090559c5aaaef,5,,,2018-03-09 00:00:00,2018-03-09 09:02:46
aa682eef8a1114830edbadbec9d5d8f3,48fcd5dcb717aaea88e3a1d5a666abd2,5,,Ótimo produto.,2017-12-21 00:00:00,2017-12-30 03:12:54
