order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
c0f23917399cf4c9d0828ab1e16c86c6,1,259bd66612b61aa4e82ce3cde9272bbc,955fee9216a65b617aa5c0531780ce60,2017-12-21 16:14:24,32.0,14.1
20e4793779b086b53af56a8ea4b94f71,3,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-07-31 02:24:07,97.99,18.79
dda1bffaed62982b5b1608c765989f75,1,643a4049ae3e6df63858575f28cd7b21,c70c1b0d8ca86052f45a432a38b73958,2018-04-30 04:31:04,110.0,13.21
0cf94dad2e99f0fb2c10e52d62c4e560,1,16048247166ec654c76c845f308c85f5,17e34d8224d27a541263c4c64b11a56b,2018-08-24 12:50:35,114.08,13.46
55bf02fa5414e7b29c5b651c33626e9b,1,84952f1f00709e71d58587cb34163e26,4eb61f060e7dcc1d5a80d806c35cc541,2018-08-27 01:04:19,170.0,27.49
939000c8ddbd3a61d9038479d0be4009,1,11e02f2cd150fa54525a1109f61ea2de,ef0ace09169ac090589d85746e3e036f,2018-04-02 18:35:19,118.8,15.71
c3341ac81d23f61418efcca37cff454d,1,0587bd8ea43108a16104b1430c15b283,d94a40fd42351c259927028d163af842,2017-11-16 01:35:23,129.0,28.28
576b53e8a0ba4dbac33bb12976bf8754,1,98ec655119c24de03b804696821f3955,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-01 08:10:26,49.9,15.1
b211184b294bc46861ba034d76f2bf79,1,49b92145c5462c320ff0b22ea9e240f3,0be8ff43f22e456b4e0371b2245e4d01,2018-03-19 19:30:24,39.9,12.79
21e668861c7c6205d1e20ce7b24fae41,1,1fb344134cd7164d32dea4d87ba3ec5a,23c38debaffe4a25a30fdbd9b586a13f,2018-05-09 03:55:22,127.27,22.6
a80b9e4d406b12636bb0f6792cd1862d,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-03-07 02:48:59,34.9,9.34
479b6ef981f240df12226a5ba0abffef,1,78f29023586e374cdc3773ce0af6bd2c,960945e1a9535cbc0cd6ddd35fbe7ae8,2018-07-26 11:03:32,127.26,13.19
51dbf092f04368fda17fb25eb2d75eca,1,04939dcb29e2a26106610d8e1ef03b98,44073f8b7e41514de3b7815dd0237f4f,2018-02-15 14:29:04,128.3,23.22
1d80070bfe715fe0b628207297d72eaa,1,420921e97463577fd5cc62c687d90bca,53243585a1d6dc2643021fd1853d8905,2017-11-09 16:35:52,283.2,22.78
d186bb303793c5c807a392fbd08e88f6,1,72dd2e7b7e10b8a4083e53c7867c1564,a06c8ff043abea0528ee44171e2140a2,2018-08-08 06:04:21,31.25,7.96
a646e30f512cd6a45275f8808e6bc676,1,288dbc06591742c5d7fe90fbfb08943e,9add47bf45ce8e8c7db6b9cf670b1e09,2017-09-08 19:35:09,109.8,18.39
ec9a45db197262577280e38de1889f3f,1,84412fdf17ffe7f7b52913a82e73b5b2,c3cfdc648177fdbbbb35635a37472c53,2017-06-14 12:43:55,169.9,19.43
462ac93c107f9de96346db36168256c1,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-17 13:06:54,195.9,16.12
714139cb1b46c8e5aee546ebdb5aeb4d,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-30 22:13:26,248.99,60.29
93d9dad77a7490e2f2618470129d8f83,1,80be7f3c94ee90b42197f718de0ea371,612170e34b97004b3ba37eae81836b4c,2018-07-10 08:10:53,429.9,19.94
c41906f7053eefe5d449b6b4507fb216,1,0727e18d559a15ca5b2b9f76274d19ec,8b321bb669392f5163d04c59e235e066,2018-03-23 13:09:19,12.6,19.04
140c901be097e36e0ee9e2249e97dfdd,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2018-06-07 13:13:21,25.52,13.47
727c518f08e50c90816678d404111db2,2,5dc2803129fe8ba196cef70c76d6ddf5,2b1a40c1daabc6ca280c4b815c101841,2018-01-26 13:46:56,259.98,56.26
b7f9c9109dcd289ae63ca77bfade44f7,1,9a46ea3c561cf8075d59a39256461e73,95cca791657aabeff15a07eb152d7841,2018-07-04 23:30:34,9.99,18.23
9c074b1d5c9fcaa13fdea5c761dca404,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2017-08-14 04:15:20,294.99,31.1
12fadfa917595c54415e404234e32d2a,1,8fbcb15797c830eb81cb3368ffe4a851,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-03 09:07:21,32.9,14.8
af4de21fc01c7d4570f5bcbbb28cbd75,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,2018-03-28 02:50:58,45.0,16.32
129c72226e320a7bf5b89efce442afd5,1,ee57070aa3b24a06fdd0e02efd2d757d,f457c46070d02cadd8a68551231220dd,2018-02-16 03:31:55,74.9,12.65
585373fc4f46e52b354d122d73e67fab,1,a55b43b743437ab4a7ffcfc47d2927c7,8f54d64f28a993550aa7943f12572959,2017-11-17 20:30:30,75.9,18.1
e8a6076acc910f75cb8b149ecc89441e,1,eb6663ccd7aa2159c1f15e557cff4a3a,fa1a9dec3a9940c072684a46728bf1fc,2017-07-10 12:45:19,129.9,16.67
6779a7a489f7ad48ffd7ac5472345008,1,3509901ff64b893ac034805e4ebc7dd6,febab0275244b9a49a623f0bd613ca2f,2018-06-13 20:12:23,117.8,41.3
d4c7d646f06e6b9cd7435413052a24db,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,2017-09-07 23:55:12,99.9,18.27
d70a8dce003d1e26d1d5003bb5839892,1,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-07-18 17:00:36,66.39,14.05
44a7a7517b62c54dff21797684d6425d,1,8580e348f827bc4699d12de9afc2305f,54a1852d1b8f10312c55e906355666ee,2017-09-21 10:10:18,29.99,34.15
ae2d7541c0bf40bcdf14b7fe20c00eb1,1,d4eb057c3dd5e4c9513bb461e9bb8ae1,aaed1309374718fdd995ee4c58c9dfcd,2017-04-10 06:05:28,119.9,15.01
603a62e519fda3b31500e93d9d74da62,1,aa5a88580b8e6e569915aa42f1526dfc,8931a84a914b3fe9b1ddaa4d704947ca,2017-04-25 22:25:19,69.0,14.65
d2875d0fcdf781a26064f20e778831b7,1,b1631003bdbc3b1e876f83a7d851d74a,cc419e0650a3c5ba77189a1882b7556a,2017-09-08 20:30:14,56.99,14.15
55573ba9c7c0f45fc1c1b30bb498bbf6,1,1aaa4a6171009c44a3d494048d9751f5,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-08 20:55:33,166.0,8.51
f66ab2fcf6eb4fbb8c027f16de902cdc,2,e1bf2f209fd2b08e1af3ed71732d9008,70c27847eca8195c983ed7e798c56743,2018-08-08 13:35:09,168.99,16.08
d71bc96c14d72c5f5b76bd286d6304f9,1,3bf95cf337a8c87435a2949c48350fc7,e9779976487b77c6d4ac45f75ec7afe9,2018-01-29 09:59:22,97.49,12.64
3fc22e5676244cf405146dd191909147,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-13 13:09:05,84.89,7.94
feddddfdc57fdeb9137220406b82439a,1,36908dfc3aabeafc9039dc2365586c0e,670c26e0f1bf8d0576271d5cfaec6d2b,2017-12-21 10:31:56,116.0,12.94
3182ecdf3da0331bf56a6b4ff5e069d7,3,b0f4447a9530af5f5bc2d17091704558,77530e9772f57a62c906e1c21538ab82,2017-11-30 00:31:31,139.9,47.51
9eaa15eedf8382166c4796542bb0d302,1,56537b99d06c3516aeaaadad438c9f64,f1fd5ab1181f827ffad998c1a5de7d74,2018-05-16 19:56:41,109.0,9.5
9b655375d54c9b7986a07f3e5a839545,3,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:30:42,11.87,7.39
7844d511767a3dbe9411602e49a0ac38,1,ad7c531c2001111873dcfed9d8317439,7a67c85e85bb2ce8582c35f2203ad736,2017-09-08 18:55:10,59.99,17.67
58d6b7ad12ad08c7c8031d623ea2219d,1,11edd101079c39b8f444dfd7bab5c9f1,7994b065a7ffb14e71c6312cf87b9de2,2018-06-25 09:18:25,47.9,18.14
e65656d2103b156e7f60dfb3e27c3762,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-03-15 14:31:24,110.0,29.08
c9b70da85e0373973856f7a37dc6f5d4,1,b584de1994f604fa7dfd0b6b9c6c1b99,a17f621c590ea0fab3d5d883e1630ec6,2017-07-27 09:15:17,55.13,15.14
e7adaca753bdafdfdee9f2ecc2effd33,1,4308439e0d80d5fe03f17ba83b57c493,59fb871bf6f4522a87ba567b42dafecf,2018-01-05 14:46:47,219.94,17.3
9f7cc89191a32daf25766b274c7f6b19,1,e8ce8d12c0a9e255475c8098260d3ca2,d97df38225e5abadaff1e72cb72b823c,2018-01-11 02:35:37,185.0,10.11
1580aa3360c01bdd268dd1665a8ff929,1,36f60d45225e60c7da4558b070ce4b60,8e6d7754bc7e0f22c96d255ebda59eba,2018-02-07 02:53:00,89.5,16.39
ece689b6d40d88ddb1a8de932fe6572a,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-02-02 19:19:29,250.0,88.37
2c52873e8d170a8426be048f8321df84,1,e940125d0a3c309f58f41cd21e39af06,6039e27294dc75811c0d8a39069f52c0,2017-12-01 05:35:41,369.9,26.9
0a393be90b03100dcea4aa21f2e027ec,3,0369a47f7ad96df46ad8ed76767de8bd,2e1a7d075abe038c1b2743005fe42ff1,2017-11-23 16:26:11,39.9,20.21
7cbc58346dce935abff14a7c5a0488f5,1,9ce4603565c839785b24a7e95e28f4eb,59fb871bf6f4522a87ba567b42dafecf,2017-01-30 09:15:18,119.99,17.68
e9b5d1d44378ce54c7b56139f2efba49,1,de20d07a4cb6565ed32339ba6a9ea541,f3da5b2ff499efb8d4a6d371d175d7dd,2018-05-22 18:19:14,39.28,22.93
cd4b336a02aacabd0ef22f6db711f95e,1,9169f70b7ce1138ac35678432d1e5ff2,1da3aeb70d7989d1e6d9b0e887f97c23,2017-10-25 00:36:08,29.99,7.78
25d6858f3b1d2f332623bdccb12db9eb,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-08-14 15:50:07,155.0,19.19
a611321b36103c43fd31f578c7c6e459,1,11ea7ef0494533fd1015c7140874cf0e,556a6409838156ea299c9d1f9e2dde43,2018-08-15 23:44:33,114.0,19.15
7b35b8f7e47a6895e3fc370d47dde02d,1,18047039004204f52054f74b9503b9fe,a673821011d0cec28146ea42f5ab767f,2018-08-17 04:55:24,124.99,18.09
0f916489801ab47804cc7da10fe0dd6d,2,7efd7d1a1a985eae9fecdb134fd657d3,a673821011d0cec28146ea42f5ab767f,2018-05-17 16:52:25,69.9,13.48
3321e84343dd41e813cac2b2d6ed3f65,1,4ae9bdff117a3fa23f6f9d146a65f698,7b07b3c7487f0ea825fc6df75abd658b,2017-08-30 09:50:16,159.9,18.37
1b3f223f58c9bc6eb519696b4ac16cd5,2,21ee06f7fd37a6fe4841865339411674,7ade73f1b9b4e965f9009a4c3a7e2c15,2018-06-14 03:11:20,39.0,12.79
bd3fc7c13b5b892f17bec72d8c6824ce,1,928e52a9ad53a294fdcc91bcf59d1751,955fee9216a65b617aa5c0531780ce60,2018-05-16 13:17:19,130.0,10.91
dbc1c19f8bd4df6a9271d408ce48c776,2,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-19 17:52:26,30.9,12.79
70b9629a764d2247cf5995014b7204d2,2,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-26 13:49:28,114.9,18.05
f304e3c6d822b7221cb9df972c3ecd4b,1,1108e11fe60f34cb7f2a832d96c17137,17a053fcb14bd219540cbde0df490be0,2018-03-22 03:30:57,179.9,26.92
8a903d20555a91edeffd6eab45743f26,1,f2af004352a06a99dca765596240cbc3,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-03 11:44:24,23.89,20.0
9bc5470258187bd978ad5e82284375fe,1,12a146749cb72ebfde01a89105df1897,e9779976487b77c6d4ac45f75ec7afe9,2017-10-13 02:25:05,29.0,9.27
f77f2b95a7b6f7fcabbf99ff2c58dbe4,1,054f9a8859dc532322504741c66d799f,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-12 09:11:15,79.0,22.26
0e767a1aa94def2bf5f3520ddb1dbe96,1,913dfadde395f6049127173cfbb96121,85d9eb9ddc5d00ca9336a2219c97bb13,2018-03-05 22:27:05,31.9,14.1
ad9e44af42db38670b57f8df1451b739,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-05-12 15:15:12,129.9,12.3
9cb82a3ae51fb07b957662bdff7a189a,1,8e71b24c3e25a92fef6176120a67fac7,8e6d7754bc7e0f22c96d255ebda59eba,2018-01-11 02:35:47,159.99,10.53
7d25201b841d0a91a003edf192834005,1,1e1172a8b6ae12312c22ccf33625f7ca,e5a3438891c0bfdb9394643f95273d8e,2017-08-21 03:30:46,29.9,11.85
2939b6d48c2488e276205bc547c56aac,1,85b2e22dc10456c8ce7b81f78ba8624b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-11 02:38:00,179.9,15.46
e95d501ef62dcec5a8d1a7eb222a02b9,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-01 17:32:20,120.0,45.3
90a1136478f67bd64771c2005599a559,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-08-07 12:05:31,149.9,23.77
2d8e71bf7d31a41d40f122c8173fdf06,2,00210e41887c2a8ef9f791ebc780cc36,e9779976487b77c6d4ac45f75ec7afe9,2017-06-08 02:25:25,32.98,15.1
d30d0c9c3a766ca0d558a205d4579320,1,69455f41626a745aea9ee9164cb9eafd,58f1a6197ed863543e0136bdedb3fce2,2018-07-16 00:35:15,149.0,14.38
26e7606527e710486939428227c703cb,1,5aa94fb8e895c82912cf9b8bea8fdff5,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,2018-03-11 22:15:32,599.0,58.0
78fd4a4b2afff4fcbca37fab3ed1b0e6,1,c0332d0c0813a4e26badf2e7f0b348cf,fa1c13f2614d7b5c4749cbc52fecda94,2017-08-30 14:45:20,579.9,24.86
0e784a85d6f7aa0ffe9a41d81f5a4ecf,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-08-06 05:15:25,27.9,7.46
9b868eea4222da7b3b56036ba3412cdc,1,7dd3fec3502f7ef333da2a73e00db394,a888faf2d1baececa6baf9c3d603ee1f,2018-04-24 14:51:15,249.9,15.83
b72eceaf3e014a8336da6b52928715f2,2,02ce0c74e59d6cf6bc9026601414a9c4,a1474fd46fd3430168f7ec202da39408,2017-07-03 04:15:23,110.0,48.45
f9e4b658b201a9f2ecdecbb34bed034b,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-08 10:31:15,149.0,45.12
1c68c68cddc15f7e365dc53a0e91e8f5,1,f0f5a9211c208c91441a70cb5241214e,e9779976487b77c6d4ac45f75ec7afe9,2017-11-03 00:45:47,76.49,8.28
9395d4c9e6eb2f40828f955c8bce1686,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-06-20 20:21:26,330.0,14.97
70265e39902a914077a038864209d3c6,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2017-08-09 09:50:15,199.97,53.41
eb829be78140383da9cba1b8fc2c6c6f,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-03-20 11:24:10,14.99,10.96
00d1e381c0995f0bdb95909fe7434d0b,1,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2018-03-29 16:10:31,64.9,20.18
2504a8e58ea5a99cad95669ca061e307,1,0b5c0ecd14105464e2b879a307092e3f,dbc22125167c298ef99da25668e1011f,2017-10-26 00:37:27,48.9,14.08
fc5940447e1729d88293fb999ad3c2da,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-08-07 22:50:16,12.88,12.79
8f22f06e256ac729f8a1850a4a36edf6,1,121f7f44c9e25be4873ca9296542ebd3,6b90f847357d8981edd79a1eb1bf0acb,2018-07-05 21:10:17,65.5,18.26
8d6793a90c7ed801dbea86d6271e3bfe,1,deb523ac578bc09b1b3ef13e66dc295f,a888faf2d1baececa6baf9c3d603ee1f,2017-03-21 14:41:27,195.9,17.07
0209ef2fa3cce5eb798c98f5b6142849,1,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,2018-02-28 22:55:29,12.67,7.78
38c69a1ea85be350abf04516e9527573,1,6cf22bb1523c34ad8da500d1084155a5,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-12 18:30:20,144.9,7.88
2d2ce74a9a75fd5144160b74f0d536cc,1,8b5a201cdb79e1962baa08534f71d382,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-01 18:44:12,149.8,9.49
b2fc720676930e0f9f3c1e472e8cddad,1,6d6a3d7c546173af704995f09e1edc58,5058e8c1e82653974541e83690655b4a,2017-10-26 12:06:54,24.99,19.84
95238556fec6ef59d8ed25b4379008bb,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-09-10 21:55:25,610.0,37.54
6cd3f2ca1a0a50c0500752842d4dd018,1,bdc1cae635cc5a6a09d9481495b890c6,8a130737016f838139d31878787a39c9,2018-05-23 22:58:12,24.7,19.6
fcf235b93f4a81b6f5125059c9793465,3,8ab78b6f871fd72d1ef38097498b70b7,6860153b69cc696d5dcfe1cdaaafcf62,2018-02-13 22:15:28,39.99,41.0
be625dc4e32d2e9edfb3a252306884da,1,5977232d42fd3aaa6789e1f50933661b,bc30de0d71bd6260b936a026b5cf7200,2018-05-02 16:31:54,98.75,15.57
1da6c2d53ad9f033ccf54f16801546eb,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-10-13 15:15:16,13.9,34.15
352624ca0ead1f999686becd48b614c8,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-01-23 23:29:54,104.0,27.05
2ccc4ef33a6274500f8eb7b10c5f4b39,1,a5a6a6f715af9f3f16761c445f932103,aafe36600ce604f205b86b5084d3d767,2017-07-05 23:10:13,59.9,9.94
628208ac37365620cce723ba58775d8d,1,7bd42138fcc3aec6e8a0494f5a34bd25,7299e27ed73d2ad986de7f7c77d919fa,2017-11-30 01:33:22,79.99,15.31
c745c678c9834e0c537732afa099248a,1,99b5252f661c113b53ca9fbaae9dd3fd,abe42c5d03695b4257b5c6cbf4e6784e,2018-05-09 11:54:42,279.0,16.83
7656e54ae9322214b7459746ca6076a8,1,61d01171a3784bab50137290350e5332,4992e76a42cb3aad7a7047e0d3d7e729,2018-05-09 22:30:31,29.9,8.88
8cd68144cdb62dc0d60848cf8616d2a4,5,002af88741ba70c7b5cf4e4a0ad7ef85,3a734b715d333a2588a3d54a0c9b8746,2017-08-10 02:55:16,39.0,16.11
24cb2cb9a2ced76369e359626d439ad8,2,d9d4c1378e3c6564f55c02bec84e8f2f,5a8e7d5003a1f221f9e1d6e411de7c23,2017-02-18 13:54:15,59.9,11.03
c1cc6a6a6730197d8b7fef1132942274,1,143bd097a677b205de2380a93b1f1a99,59b22a78efb79a4797979612b885db36,2017-09-14 11:35:18,169.0,21.09
eb499e69dd66045ab639c5fe90ad93f0,1,3e0da944edda889e1287894ad28d9ed0,2199e7fe213c16213bf5d6a7eadc9a5d,2017-02-18 10:02:03,420.07,22.44
8bfc859f734def7a579d24fe9b618da3,1,f348ae21168771dfd5b8081e387b4f6b,4830e40640734fc1c52cd21127c341d4,2018-08-21 03:09:40,23.0,22.09
4b7a89627b118c5e00e13f57888293ff,1,553e0e7590d3116a072507a3635d2877,1c129092bf23f28a5930387c980c0dfc,2018-01-12 21:48:17,45.9,26.89
29f4481c82fe8804ae3de770fd4012aa,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-31 13:24:42,150.0,83.97
5236307716393b7114b53ee991f36956,1,3aa071139cb16b67ca9e5dea641aaa2f,b561927807645834b59ef0d16ba55a24,2018-02-06 19:11:15,248.0,17.99
496879e6aacb9458a76bff96eed3c201,1,675dbd52c3dadeafa9a8c96ea5a9bfc6,9e6229250fedbe05838fef417b74e7fb,2018-05-25 11:12:18,149.9,15.14
22c05027bd97d6cf4376df52e0a7e5a2,2,5b8f7ebec7ae66255b5091a6efc2689e,276677b5d08786d5dce7c2149dcce48b,2018-05-14 09:50:38,17.9,22.06
0988e6e21a5bd6dee0c95d3a85970d98,1,2480cf865df7d91234cf0ea77e8bd68c,7299e27ed73d2ad986de7f7c77d919fa,2018-06-20 22:16:03,210.0,24.62
a1ca351ecfd6a7962ae956aeb0c9f96c,1,7dad8823339023bc68054e62d1e9a761,113e3a788b935f48aad63e1c41dac1bd,2018-05-02 17:30:47,7.68,18.23
2d5eba84336d0f61b5cc25228d21b8ee,1,e117ca2a90cfd40b93450b0b60f834e4,dc4a0fc896dc34b0d5bfec8438291c80,2018-03-23 10:07:25,113.0,23.37
38c0490a36e405db00241fdefccc38f0,1,0eda6e310c91549299a2f97d0354f7fb,57e632711dec9ec14ca7546769483e7e,2017-06-09 14:10:22,104.0,15.48
5b11be6198779a98de48e7ad6ad1c941,1,16048247166ec654c76c845f308c85f5,17e34d8224d27a541263c4c64b11a56b,2018-06-27 11:59:16,113.54,13.46
83c6401c172501d8dbb2cb1c89a51b01,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-03-27 02:28:18,27.99,17.06
36c048c109a2a9cedf85acc388be9f57,1,b84042ec39a089de420e18ec3c57cf34,850f4f8af5ea87287ac68de36e29107f,2018-05-18 08:13:59,599.0,17.55
c8ce9a6ce9e77be6a9d5fe31e7496c34,1,7a6750f9cb558b9fc79dbfa0d121a589,d1c281d3ae149232351cd8c8cc885f0d,2017-09-27 18:25:00,117.99,13.85
a63a3d3aceb23878150f9186b9bed935,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,2018-02-13 04:15:36,89.0,29.18
e684eea8e657e070728db7f897e2c6ab,1,f9377612042bc929a4aae64a8dbc58da,16090f2ca825584b5a147ab24aa30c86,2018-07-02 01:11:17,27.9,18.3
73421a5bdd55f86529569549055d9e82,1,12cc2ed46e4c9ea184a622881afc1de9,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-09 12:04:33,148.0,19.14
91f8127396bfce32461d286408e16167,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-04 19:51:08,110.0,13.67
aed8573ac2c1e7bdccb04472bbeaec39,3,555796dfc4799923dc94be876085279c,1d503743d2526f03f0c2c89540ee008c,2018-04-02 14:47:55,24.89,7.39
3087dfec43100fd80fab47b128aeaea9,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-03-12 13:29:58,86.9,17.52
de6ecf000012d5db3960671b364f9c33,1,0f322750505d1e7d8c79269bf22aecda,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-07-10 08:23:57,49.9,16.79
cc94498194148d51cfb085f11338b383,1,076e4ce53c8914382e7ff3732511b17e,59fb871bf6f4522a87ba567b42dafecf,2017-04-06 23:50:23,99.99,21.15
86efd7c29e904b20b31e862644db7ece,1,7c55ea4aea1acf1ce11440010f5aa298,955fee9216a65b617aa5c0531780ce60,2018-05-16 09:14:01,399.0,14.02
91d62a361b8c239a73fa1d50961da3fb,1,3846c262ddb08db0ea2cc1a1685590ff,7bcd7c5f8631701474db233ccf1c094b,2017-05-19 14:25:14,35.0,14.1
f03434727c9a50ca23feaf58ce218aa7,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-08-23 04:29:47,109.9,27.07
9e59d7a05399ce3b14328231dcf4bab8,1,025dcf8f0a969c92d254bc425b380685,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-01-04 11:15:23,17.5,15.1
5cba8bf344b3cd25e28cc401cd3a89e7,1,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-06-08 14:42:59,149.87,14.78
4020cb1ac77d7c6009ac62522296521b,2,3b10cf7d1e08c598428ad6eb7c59d09c,8a432f4e5b471f8da497d7dc517666e2,2018-04-20 20:11:26,99.0,19.66
3202d54e102ee571b92aaba84b2a7696,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-08-02 19:35:11,99.0,8.85
f63534bddbd95cda0a1f281a1994a1ef,1,96b84df3582b12cc062543cee325b38e,0ea22c1cfbdc755f86b9b54b39c16043,2017-03-20 02:01:32,24.9,14.52
386725597660fc7a49b706655de2ffdf,1,88ff969d40429ca9a43c4e09620d6101,994f04b3718c2bab35c2adfa8afecd2a,2017-11-30 15:19:28,49.9,9.74
4f0a2c058df62bfe77f0e0e1e1ca66eb,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-22 18:26:51,120.0,17.55
1e2751c3d3ccebf99f0de90d7fd2b279,1,61e0273e790dee51cd095c1ea887bf23,bc302730ea8cf49b5c74f579febb5bbf,2018-05-14 21:11:32,21.99,15.23
193a665b822ac18f6b67b7705da3d66c,3,4b703444923b5e57bb73ba343f5ebab7,42b729f859728f5079499127a9c2ef37,2018-05-18 11:14:19,35.9,7.39
f8501c44660f66acd201a4fbb6c7c997,1,b520b78a494cbd6e36d7a1c64cdffe0b,b3f19518fcec265b2e97af287725f981,2017-08-31 12:55:20,41.99,12.69
c8aae809e0a82502cf4254f5b9fd463e,1,9760ac8ee2522566f6779aae29e417f3,0747d5bb69f0586cc869d8af4c50f93e,2017-06-08 01:22:38,27.9,16.79
04276973bd289a01c0eb40a277fd919d,1,18241450338cbc5751c433970f3f1060,cca3071e3e9bb7d12640c9fbe2301306,2017-07-27 16:45:15,66.29,12.8
bad9804e1f16ed9115e1373a6d5fb3fd,1,b7605b5b483063d12bd90a772bff9d21,4a3ca9315b744ce9f8e9374361493884,2018-04-25 08:30:25,48.0,18.23
171b2216b2d1b1f42bc9481f06dfaa40,1,542d6af4881a5a647cde02c201f43916,1835b56ce799e6a4dc4eddc053f04066,2018-08-10 12:35:17,38.99,19.46
016e4acfc34b9f2abc69795f47c92f0e,1,b1cbf530dc2a793ced8e0768ffcce501,1ca7077d890b907f89be8c954a02686a,2017-09-21 14:10:19,45.0,7.78
7a648e7b0dcf4e65e1348e16a245eca7,1,fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,2017-08-10 11:23:11,59.99,9.34
8a9a62b38ed8da3c86f13cde8cd3743b,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2017-05-04 10:32:24,169.9,38.15
9a7d887bfce614393f07fa23c246e26a,1,edfbb2566914ddd223d3bd6fa1e9693c,8444e55c1f13cd5c179851e5ca5ebd00,2017-07-24 10:03:40,329.2,18.06
